year,global_avg_temp_celsius,temp_anomaly_vs_preindustrial,co2_ppm,ch4_ppb,n2o_ppb,sea_level_rise_mm,arctic_sea_ice_extent_million_km2,greenland_ice_loss_billion_tons,global_renewable_energy_pct,global_fossil_fuel_pct,extreme_weather_events_count,global_emissions_gt_co2e,forest_loss_million_ha,ocean_ph,avg_global_precipitation_mm,notable_event
1900,13.85,-0.12,296.0,900,298,0,12.0,0,0,98,50,9.8,NA,8.18,780,Pre-industrial baseline reference period
1910,13.78,-0.19,300.0,905,299,10,11.9,0,0,98,55,10.0,NA,8.17,782,Early industrial period; low renewable capacity
1920,13.90,-0.07,303.0,910,300,15,11.8,0,0,98,60,10.3,NA,8.17,785,Post-WWI industrial expansion begins
1930,13.93,-0.04,307.0,920,302,18,11.7,0,0,98,68,10.8,NA,8.16,783,Dust Bowl; global depression slowing emissions temporarily
1940,14.04,0.07,310.0,930,304,20,11.6,0,0,99,72,11.5,NA,8.16,784,WWII industrial surge; first sustained temp anomaly
1950,13.87,-0.10,311.0,1000,306,25,11.4,0,0,99,80,12.5,NA,8.15,786,Post-WWII reconstruction; Cold War begins; baby boom
1955,13.98,0.01,313.0,1030,308,28,11.3,0,0,99,85,13.0,NA,8.15,787,Great Acceleration begins; rapid industrial growth globally
1960,14.01,0.04,316.7,1100,310,35,11.2,0,0,99,90,14.0,NA,8.15,788,Keeling curve CO2 measurements begin at Mauna Loa
1965,14.01,0.04,319.9,1180,313,38,11.1,0,0,99,96,15.0,NA,8.14,789,US Clean Air Act; growing environmental awareness
1970,14.02,0.05,325.5,1250,316,42,11.0,0,0,99,102,16.2,NA,8.14,790,First Earth Day; oil crisis; OPEC embargo looming
1975,14.01,0.04,330.1,1300,319,46,10.9,0,0,99,110,17.0,NA,8.13,791,Scientific consensus on greenhouse effect building
1979,14.10,0.13,336.5,1430,322,49,10.5,0,0,99,120,17.8,NA,8.13,792,NASA study confirms greenhouse warming; Charney report
1980,14.21,0.24,338.5,1490,324,50,10.4,0,1,99,135,18.1,NA,8.13,793,Mount St Helens eruption; Greenland began systematic monitoring
1985,14.07,0.10,344.2,1560,326,52,10.2,0,1,99,145,18.8,NA,8.12,792,Ozone hole discovered over Antarctica; Vienna Convention
1988,14.32,0.35,351.3,1660,328,54,10.0,0,1,99,165,19.5,NA,8.12,790,NASA James Hansen testifies to Congress; IPCC formed; hottest year record at time
1990,14.43,0.46,354.0,1700,330,58,9.9,-180,1,99,180,20.0,12.0,8.12,791,IPCC First Assessment Report; Berlin Wall fell; Soviet emissions dropped
1992,14.13,0.16,355.6,1710,331,55,9.8,-200,1,99,175,19.5,11.5,8.12,795,Earth Summit Rio; UNFCCC established; Mount Pinatubo cooling effect
1994,14.24,0.27,358.0,1730,332,57,9.7,-210,1,99,185,20.2,11.8,8.11,793,GATT/WTO established; globalization accelerating; NAFTA
1995,14.39,0.42,360.0,1750,313,60,9.6,-220,1,99,190,20.6,11.9,8.11,792,Hottest year to date; IPCC Second Assessment; Berlin Mandate COP1
1996,14.24,0.27,362.0,1760,314,61,9.5,-230,2,98,185,20.8,12.0,8.11,793,El Nino developing
1997,14.43,0.46,363.0,1770,314,65,9.3,-250,2,98,200,21.0,12.1,8.11,790,Strong El Nino; Kyoto Protocol signed; Amazon deforestation surge
1998,14.57,0.60,366.0,1800,315,72,9.0,-260,2,98,230,21.5,12.3,8.11,788,Hottest year at time; super El Nino; major coral bleaching; Russian financial crisis
1999,14.32,0.35,368.0,1810,316,65,9.1,-270,2,98,210,21.2,12.0,8.10,792,La Nina; temporary CO2 slowdown; normal sea ice recovery
2000,14.41,0.44,369.5,1820,316,66,9.0,-280,3,97,215,21.8,12.5,8.10,793,Y2K non-event; new millennium; Arctic warming accelerating
2001,14.53,0.56,371.0,1830,317,67,8.9,-290,3,97,225,22.0,12.6,8.10,792,9/11 attacks; Bush withdraws from Kyoto; IPCC Third Assessment
2002,14.56,0.59,373.0,1850,318,68,8.8,-300,3,97,240,22.3,12.8,8.10,791,Record Arctic warming; Australian drought begins
2003,14.57,0.60,375.5,1870,319,70,8.7,-310,3,97,260,22.5,13.0,8.09,790,European heat wave kills 70000; hottest European summer in 500 years
2004,14.48,0.51,377.4,1880,319,72,8.6,-320,4,96,245,22.8,13.1,8.09,791,Indian Ocean tsunami; Kyoto Protocol entering force 2005
2005,14.62,0.65,379.7,1900,320,74,8.4,-330,4,96,265,23.1,13.3,8.09,789,Hottest year to date; Hurricane Katrina; Kyoto Protocol enters force
2006,14.61,0.64,381.8,1920,321,75,8.3,-340,4,96,270,23.3,13.5,8.09,790,Al Gore Inconvenient Truth film; IPCC Nobel Peace Prize announced
2007,14.62,0.65,383.7,1940,321,77,7.5,-360,5,95,285,23.8,13.6,8.09,789,Arctic sea ice record minimum; IPCC Fourth Assessment; iPhone era begins
2008,14.43,0.46,385.6,1950,322,76,8.2,-370,5,95,265,23.5,13.4,8.08,792,Global financial crisis reducing emissions; COP14 Poznan
2009,14.56,0.59,387.3,1960,323,76,8.3,-380,6,94,270,23.3,13.3,8.08,791,Copenhagen COP15 fails to produce binding agreement; China overtakes USA in emissions
2010,14.63,0.66,389.8,1990,324,78,7.9,-400,6,94,295,24.0,13.6,8.08,793,Tied hottest year; Deepwater Horizon spill; Haiti earthquake; Cancun agreements
2011,14.53,0.56,391.6,2000,324,77,8.1,-410,7,93,285,23.8,13.5,8.08,792,Fukushima nuclear disaster accelerating coal use temporarily in Japan; Arab Spring
2012,14.56,0.59,393.8,2010,325,78,7.2,-425,7,93,295,24.2,13.6,8.08,790,Arctic sea ice all-time record minimum; Superstorm Sandy; Doha COP18
2013,14.60,0.63,396.5,2020,325,79,8.0,-435,8,92,300,24.5,13.7,8.08,793,CO2 exceeds 400ppm first time in human history at Mauna Loa; IPCC Fifth Assessment
2014,14.69,0.72,397.1,2040,326,80,8.0,-450,8,92,310,24.8,13.8,8.07,792,Hottest year to date; Paris negotiations beginning; UN Climate Summit
2015,14.79,0.82,400.0,2060,327,82,7.5,-470,9,91,320,25.3,14.0,8.07,789,Paris Agreement signed; El Nino begins; hottest year record shattered; 1.5C target adopted
2016,14.99,1.02,403.3,2090,328,87,7.2,-490,10,90,340,25.9,14.2,8.07,788,Hottest year on record; massive El Nino; record coral bleaching Great Barrier Reef; Arctic sea ice minimum records
2017,14.91,0.94,405.0,2110,329,83,8.0,-500,11,89,340,26.0,14.3,8.07,791,Second hottest year; Hurricane Harvey Irma Maria; Paradise wildfires California
2018,14.83,0.86,407.4,2140,330,82,7.9,-510,12,88,335,26.1,14.5,8.07,792,IPCC Special Report 1.5C; Australian heat records; Indonesia tsunami earthquake
2019,14.89,0.92,411.4,2180,331,84,7.7,-520,13,87,345,26.4,14.6,8.06,791,Amazon fires record; Australian bushfire season; Greta Thunberg and climate strikes
2020,14.90,0.93,412.5,2200,332,82,7.8,-530,14,86,320,24.1,13.4,8.06,793,COVID-19 pandemic temporarily reduced emissions 7%; hottest year record tied; renewable record installations
2021,14.87,0.90,414.7,2230,333,83,7.5,-540,15,85,335,26.0,13.8,8.06,791,Recovery from COVID; Glasgow COP26; IPCC Sixth Assessment; deadly heat domes Pacific Northwest
2022,14.97,1.00,418.6,2270,334,86,7.3,-555,17,83,355,26.5,14.2,8.06,789,Hottest European summer ever; Pakistan floods 1/3 underwater; Ukraine war causing energy crisis; Russian gas cut
2023,15.07,1.10,421.1,2300,336,91,6.5,-570,18,82,380,27.1,14.5,8.06,787,Hottest year in recorded history by wide margin; Antarctic sea ice record minimum; Canada wildfires record; El Nino
2024,15.12,1.15,422.5,2320,337,88,7.0,-585,20,80,385,27.3,14.6,8.05,786,Continued record temperatures; global renewable capacity record; coral bleaching mass event global
